year,rainfall_mm,temperature_avg,number_of_farmers,total_hectarage,predicted_yield_kg,actual_yield_kg,inflation_rate,interest_rate,usd_exchange_rate,drought_occurrence,political_stability_index,fertilizer_availability,seed_quality_index
1985,644.27,20.38,55992,186523.74,1463250.49,1669732.22,19.8,37.08,1.3435,0,70.10919028059662,81.6655123223964,75.63250452535188
1986,710.49,24.13,41053,171986.14,1898368.76,1940898.79,21.17,29.08,1.007,0,64.62779147382383,88.65818546619317,75.29015187518172
1987,802.16,22.08,49505,146869.06,2937485.34,3318669.26,25.33,16.87,1.1775,0,24.580259235577543,67.24811115056868,95.35018377701381
1988,587.29,26.97,47685,132315.86,1410788.23,1534157.69,13.27,29.3,0.9999,0,2.0843670358890876,66.1042678625913,61.46118997676081
1989,632.07,23.65,55876,122165.19,1325045.75,1291874.17,21.97,16.45,0.5392,0,64.8131003306944,96.73895810415073,78.74440671963765
1990,545.59,22.24,46023,128105.04,1704765.63,1804208.02,25.11,5.16,1.4367,0,29.618104493466188,86.90115974142502,72.32215552798144
1991,585.15,20.96,48426,92126.82,1738926.51,1740036.94,17.24,19.41,0.6935,0,18.615336762998147,101.55446225849562,88.86245826758945
1992,386.42,24.0,50990,133882.71,1429870.85,1217254.49,23.38,32.49,1.6208,1,46.95576857886768,80.69151459624271,77.9209019199669
1993,534.39,22.01,52568,161316.94,2015251.3,1929005.21,9.77,8.16,1.1495,0,23.14694001577358,72.45931053784156,80.52264102343965
1994,470.02,21.87,57165,170953.28,1325354.2,1278804.49,21.34,28.95,1.0001,0,64.17446717484503,57.62009644444697,85.75379698967362
1995,942.43,25.0,52804,146815.49,2101395.11,2075929.11,17.11,24.38,1.0672,0,38.00871176590345,76.46198253164337,102.13477805315884
1996,588.03,22.56,53255,89233.96,2442309.95,2016918.48,4.58,32.4,1.6765,0,60.003479280618414,106.19511739595197,71.87786086035089
1997,472.48,24.0,65213,141215.08,1415241.34,1178313.54,16.07,18.64,0.7905,0,74.90150794120812,65.48103511147417,81.23850055065138
1998,581.73,24.67,63036,89465.91,1830170.9,1981644.91,16.01,8.69,1.1017,0,53.40681477529301,93.20356860019308,81.87205639477983
1999,869.73,26.4,53501,151648.52,1998241.4,1798391.68,12.73,35.51,1.1486,0,53.23684738636282,100.41549425161843,59.14253453069524
2000,766.28,26.11,72074,279552.64,2349659.81,2425931.76,16.0,28.06,0.7645,0,37.11452115008965,62.44595237820866,75.32028588885734
2001,834.19,23.23,53264,179845.84,3717274.85,3916985.5,12.98,26.63,1.4574,0,64.16006051389245,101.00361058861318,78.65242546474335
2002,747.23,22.35,60648,173869.06,2290934.62,2198188.52,-4.23,26.08,0.8843,0,49.4819631225732,62.099899372171315,68.57584175614329
2003,754.39,20.68,64192,177919.14,2755804.22,2925263.76,4.72,34.71,0.9225,0,35.58123044132699,75.54090341013087,57.580907396941356
2004,469.54,23.86,53802,178639.79,1686284.85,1804528.56,5.7,16.37,1.0265,0,40.710462219067345,78.74058189843372,76.99344851222958
2005,576.69,26.02,56454,122994.01,1548273.37,1647180.92,22.64,18.92,0.8646,0,39.193522815372376,54.94419624563974,61.97793932336001
2006,636.9,19.78,63212,50624.51,1743806.73,1703284.7,5.61,9.83,0.3529,0,66.8000554920885,90.31396198051075,71.32965952542627
2007,373.0,23.74,64110,200698.75,1153841.78,1063032.68,13.84,23.49,0.9204,0,51.711387805169636,55.03340154647154,85.97962786091927
2008,757.66,21.92,62888,113915.36,2146700.05,2112084.18,18.56,15.6,1.4115,0,62.38477485395297,103.25163360988212,58.52679192266997
2009,695.4,21.89,56746,216042.12,1583467.78,1632386.61,26.18,24.27,1.056,0,55.29464507890486,69.8137869024963,70.4941240433014
2010,745.7,19.78,67895,154519.49,1857006.31,1811373.22,9.12,15.84,0.7712,0,42.504129151588415,75.26191403959635,78.98123970917506
2011,643.04,21.19,66947,153713.77,1824340.69,1907808.99,-3.91,43.32,0.9205,0,51.99564935290529,78.93634801383033,51.107233836732206
2012,916.9,20.53,70865,105104.67,1844604.63,1716666.91,33.98,25.03,1.0097,0,72.74515767737844,59.68659218940772,73.38017148851284
2013,707.36,20.01,60942,125914.74,1751125.92,1536689.27,19.55,7.9,0.8563,0,67.15549614516846,91.58384170055446,78.42962617294361
2014,705.27,26.2,62660,90412.87,1919671.31,1952628.46,9.79,52.1,0.9142,0,53.774855247206865,59.3734846489144,92.34305346929493
2015,877.55,27.99,55025,166572.9,1766675.6,1775021.59,-1.11,18.21,0.8953,0,52.50643025136126,65.32387964994912,79.61958131527395
2016,946.76,18.93,75165,178338.09,1968158.05,1824525.42,9.0,34.89,0.896,0,41.26029812625253,61.75928451223038,80.93634157508414
2017,619.8,20.27,56203,145002.93,2290251.39,2137042.53,-13.55,22.91,1.108,0,115.5226652144273,85.59431941864632,65.69795620955148
2018,816.52,25.51,62752,166880.43,1806166.9,1576284.97,15.64,43.45,1.0149,0,55.283803387845914,97.8446988527223,64.48394369971467
2019,539.81,23.76,76893,66643.7,1599061.1,1495809.34,23.4,42.83,1.0692,0,53.726508762818106,83.94153226078832,83.84852998118508
2020,667.99,22.62,70710,125071.42,2866119.87,2506925.81,10.85,13.44,0.9655,0,46.79574257018046,70.63980953698449,56.631220848308246
2021,796.64,25.15,54731,196208.97,2810376.34,2622236.81,17.64,17.72,1.0498,0,57.19298953915781,70.4902193896199,68.10026036221159
2022,1047.22,21.04,66149,169738.84,2198145.58,1812354.6,23.93,28.92,1.0088,0,36.82311752071158,55.786895421220656,69.16123500625076
2023,842.25,18.88,67846,173263.64,1736233.68,1777453.74,14.14,37.29,1.1143,0,54.20670161284925,74.78290262536117,55.6462069251333
2024,799.34,25.35,78240,117399.31,2566539.88,2337101.73,16.64,15.05,1.1366,0,33.958553377825794,87.39336378562032,67.37959367126427
2025,809.03,24.22,65178,227170.47,2318414.09,2452496.88,11.11,16.67,0.9387,0,57.42067270817075,73.11839140443789,70.67041574895946
